Head,122,54,0001.png
Torso,128,103,0001.png
Right-Shoulder,109,77,0001.png
Right-Elbow,73,65,0001.png
Right-Hand,51,32,0001.png
Left-Shoulder,156,86,0001.png
Left-Elbow,177,108,0001.png
Left-Hand,197,125,0001.png
Right-Hip,116,141,0001.png
Right-Knee,120,176,0001.png
Right-Foot,123,222,0001.png
Left-Hip,146,140,0001.png
Left-Knee,156,175,0001.png
Left-Foot,178,220,0001.png
Left-Foot,152,223,0010.png
Left-Knee,139,187,0010.png
Left-Hip,126,152,0010.png
Right-Hip,99,150,0010.png
Right-Knee,100,183,0010.png
Right-Foot,104,221,0010.png
Torso,126,120,0010.png
Right-Shoulder,121,87,0010.png
Right-Elbow,101,59,0010.png
Right-Hand,129,29,0010.png
Left-Shoulder,156,123,0010.png
Left-Elbow,159,148,0010.png
Left-Hand,182,169,0010.png
Head,162,91,0010.png
Head,167,100,0020.png
Right-Hand,183,63,0020.png
Right-Elbow,146,59,0020.png
Right-Shoulder,135,93,0020.png
Left-Hand,148,190,0020.png
Left-Elbow,139,158,0020.png
Left-Shoulder,148,134,0020.png
Torso,123,124,0020.png
Right-Hip,100,151,0020.png
Right-Knee,102,182,0020.png
Right-Foot,103,223,0020.png
Left-Hip,127,152,0020.png
Left-Knee,137,188,0020.png
Left-Foot,151,224,0020.png
Left-Foot,177,216,0030.png
Left-Knee,152,173,0030.png
Left-Hip,139,137,0030.png
Right-Hip,110,136,0030.png
Right-Knee,116,171,0030.png
Right-Foot,123,217,0030.png
Torso,124,100,0030.png
Right-Shoulder,101,76,0030.png
Right-Elbow,63,62,0030.png
Right-Hand,38,29,0030.png
Left-Hand,184,124,0030.png
Left-Elbow,163,102,0030.png
Left-Shoulder,150,86,0030.png
Head,112,53,0030.png
Head,166,97,0040.png
Right-Shoulder,129,93,0040.png
Right-Elbow,128,55,0040.png
Right-Hand,166,47,0040.png
Left-Shoulder,151,128,0040.png
Left-Elbow,145,154,0040.png
Left-Hand,155,181,0040.png
Torso,125,123,0040.png
Right-Hip,100,152,0040.png
Right-Knee,99,182,0040.png
Right-Foot,104,222,0040.png
Left-Hip,126,154,0040.png
Left-Knee,136,188,0040.png
Left-Foot,150,222,0040.png
Left-Foot,153,225,0050.png
Left-Knee,144,186,0050.png
Left-Hip,135,152,0050.png
Right-Hip,107,149,0050.png
Right-Knee,107,181,0050.png
Right-Foot,106,224,0050.png
Torso,126,118,0050.png
Right-Shoulder,114,89,0050.png
Right-Elbow,75,82,0050.png
Right-Hand,53,47,0050.png
Left-Shoulder,160,112,0050.png
Left-Elbow,184,129,0050.png
Left-Hand,220,129,0050.png
Head,135,70,0050.png
Head,123,60,0060.png
Right-Shoulder,109,83,0060.png
Right-Elbow,60,75,0060.png
Right-Hand,55,50,0060.png
Left-Shoulder,159,94,0060.png
Left-Elbow,174,115,0060.png
Left-Hand,188,134,0060.png
Torso,131,108,0060.png
Right-Hip,118,146,0060.png
Right-Knee,121,179,0060.png
Right-Foot,126,222,0060.png
Left-Hip,145,144,0060.png
Left-Knee,159,176,0060.png
Left-Foot,185,214,0060.png
Left-Foot,192,219,0070.png
Left-Knee,171,178,0070.png
Left-Hip,161,144,0070.png
Right-Hip,133,142,0070.png
Right-Knee,131,176,0070.png
Right-Foot,129,220,0070.png
Torso,149,108,0070.png
Right-Shoulder,129,81,0070.png
Right-Elbow,100,59,0070.png
Right-Hand,107,25,0070.png
Left-Shoulder,177,96,0070.png
Left-Elbow,188,117,0070.png
Left-Hand,202,137,0070.png
Head,151,60,0070.png
Head,156,61,0075.png
Right-Shoulder,139,83,0075.png
Right-Elbow,96,64,0075.png
Right-Hand,115,46,0075.png
Left-Shoulder,186,99,0075.png
Left-Elbow,194,123,0075.png
Left-Hand,204,146,0075.png
Torso,159,109,0075.png
Right-Hip,140,143,0075.png
Right-Knee,134,176,0075.png
Right-Foot,130,221,0075.png
Left-Hip,169,145,0075.png
Left-Knee,173,180,0075.png
Left-Foot,191,223,0075.png
Left-Foot,193,224,0080.png
Left-Knee,179,182,0080.png
Left-Hip,172,147,0080.png
Right-Hip,143,144,0080.png
Right-Knee,137,176,0080.png
Right-Foot,127,220,0080.png
Torso,164,110,0080.png
Right-Shoulder,147,81,0080.png
Right-Elbow,111,72,0080.png
Right-Hand,84,46,0080.png
Left-Shoulder,195,101,0080.png
Left-Elbow,204,126,0080.png
Left-Hand,215,148,0080.png
